Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Nevada,32,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Nevada,32,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Nevada,32,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Nevada,32,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Nevada,32,90-94 years,90-94,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Nevada,32,90-94 years,90-94,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Nevada,32,95-99 years,95-99,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Nevada,32,100+ years,100+,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Nevada,32,100+ years,100+,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
Total,Nevada,32,,,American Indian or Alaskan Native,,,,,12,144165,Unreliable
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,143,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,167,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,164,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,154,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,154,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,152,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,116,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,105,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,116,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,87,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,86,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,93,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,94,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,85,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,94,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,107,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,116,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,124,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,139,Suppressed
,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,146,Suppressed
Total,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,Male,M,,,Suppressed,2442,Suppressed
Total,New Hampshire,33,30-34 years,30-34,American Indian or Alaskan Native,,,,,Suppressed,2442,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,163,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,165,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,154,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,147,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,141,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,138,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,162,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,161,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,144,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,168,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,131,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,118,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,125,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,122,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,110,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,92,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,80,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,93,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,94,Suppressed
,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,105,Suppressed
Total,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,Male,M,,,Suppressed,2613,Suppressed
Total,New Hampshire,33,35-39 years,35-39,American Indian or Alaskan Native,,,,,Suppressed,2613,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,163,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,197,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,185,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,177,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,178,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,159,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,165,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,165,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,157,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,140,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,154,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,147,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,135,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,139,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,132,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,119,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,134,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,128,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,122,Suppressed
,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,115,Suppressed
Total,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,Male,M,,,Suppressed,3011,Suppressed
Total,New Hampshire,33,40-44 years,40-44,American Indian or Alaskan Native,,,,,Suppressed,3011,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,146,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,146,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,158,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,161,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,166,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,189,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,184,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,180,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,173,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,174,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,165,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,168,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,160,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,139,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,146,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,143,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,144,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,147,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,140,Suppressed
,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,134,Suppressed
Total,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,Male,M,,,Suppressed,3163,Suppressed
Total,New Hampshire,33,45-49 years,45-49,American Indian or Alaskan Native,,,,,Suppressed,3163,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,131,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,129,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,133,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,145,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,146,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,149,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,141,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,156,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,173,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,181,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,181,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,184,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,178,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,180,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,167,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,156,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,157,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,144,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,144,Suppressed
,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,149,Suppressed
Total,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,Male,M,,,Suppressed,3124,Suppressed
Total,New Hampshire,33,50-54 years,50-54,American Indian or Alaskan Native,,,,,Suppressed,3124,Suppressed
,New Hampshire,33,55-59 years,55-59,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,79,Suppressed
,New Hampshire,33,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,88,Suppressed
